param M:1 2 3 4:=     1.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.2049597e-02
   2.0000000e+00   0.0000000e+00   1.6302237e-02   0.0000000e+00   4.8842254e-02
   3.0000000e+00   8.8319375e-03   6.1245715e-02   0.0000000e+00   9.3251232e-02
   4.0000000e+00   2.0520638e-02   1.1595777e-01   1.3741819e-02   1.9573060e-01
   5.0000000e+00   3.2631384e-02   1.7677907e-01   3.1375234e-02   3.1742815e-01
   6.0000000e+00   5.0561856e-02   2.6112050e-01   5.3866377e-02   4.2528468e-01
   7.0000000e+00   6.6328998e-02   3.4181460e-01   1.0031414e-01   5.5780340e-01
   8.0000000e+00   8.1746716e-02   4.3958298e-01   1.6375354e-01   7.2984995e-01
   9.0000000e+00   1.1827862e-01   5.5525252e-01   2.4359868e-01   9.2466917e-01
   1.0000000e+01   1.7240522e-01   7.1575778e-01   3.3798928e-01   1.1549812e+00
   1.1000000e+01   2.1999832e-01   8.4574038e-01   4.4813631e-01   1.3780604e+00
   1.2000000e+01   2.8965790e-01   1.0065968e+00   5.8168822e-01   1.6248514e+00
   1.3000000e+01   3.4517378e-01   1.1695552e+00   7.3453849e-01   1.9026892e+00
   1.4000000e+01   4.0856470e-01   1.3251610e+00   9.4180831e-01   2.2086969e+00
   1.5000000e+01   5.0331502e-01   1.5169357e+00   1.1693809e+00   2.5397402e+00
   1.6000000e+01   6.1084857e-01   1.7195575e+00   1.4365081e+00   2.9118583e+00
   1.7000000e+01   7.2995292e-01   1.9132265e+00   1.7200615e+00   3.2934400e+00
   1.8000000e+01   8.4117427e-01   2.1345721e+00   2.0204411e+00   3.7092969e+00
   1.9000000e+01   9.7671918e-01   2.3810920e+00   2.4160444e+00   4.1460285e+00
   2.0000000e+01   1.1213405e+00   2.5995613e+00   2.8191198e+00   4.5777523e+00
   2.1000000e+01   1.3006688e+00   2.8520637e+00   3.2338208e+00   5.0535842e+00
   2.2000000e+01   1.4645863e+00   3.1525543e+00   3.6594619e+00   5.5116528e+00
   2.3000000e+01   1.6990385e+00   3.4466922e+00   4.1957494e+00   6.0715498e+00
   2.4000000e+01   1.9265097e+00   3.7679415e+00   4.7455471e+00   6.6849635e+00
   2.5000000e+01   2.2105482e+00   4.0661988e+00   5.2936601e+00   7.1923399e+00
   2.6000000e+01   2.4829104e+00   4.4105301e+00   6.0179852e+00   7.7666232e+00
   2.7000000e+01   2.8019490e+00   4.7613583e+00   6.7002130e+00   8.3586495e+00
