param M:1 2 3 4:=    1.0000000e+00   0.0000000e+00   0.0000000e+00   0.0000000e+00   2.2494706e-02
   2.0000000e+00   0.0000000e+00   1.6737409e-02   0.0000000e+00   5.0044480e-02
   3.0000000e+00   8.9896546e-03   6.2897143e-02   0.0000000e+00   9.5383649e-02
   4.0000000e+00   2.0878199e-02   1.1932433e-01   1.3869531e-02   1.9968616e-01
   5.0000000e+00   3.3239334e-02   1.8202325e-01   3.1706658e-02   3.2388662e-01
   6.0000000e+00   5.1517168e-02   2.6873276e-01   5.4570858e-02   4.3456012e-01
   7.0000000e+00   6.7672590e-02   3.5206062e-01   1.0160633e-01   5.7007803e-01
   8.0000000e+00   8.3436742e-02   4.5273219e-01   1.6577514e-01   7.4572414e-01
   9.0000000e+00   1.2044373e-01   5.7171818e-01   2.4673478e-01   9.4468133e-01
   1.0000000e+01   1.7535255e-01   7.3613740e-01   3.4244525e-01   1.1798110e+00
   1.1000000e+01   2.2384542e-01   8.7042567e-01   4.5423451e-01   1.4079747e+00
   1.2000000e+01   2.9464747e-01   1.0358571e+00   5.8958998e-01   1.6602096e+00
   1.3000000e+01   3.5141196e-01   1.2037561e+00   7.4460839e-01   1.9438974e+00
   1.4000000e+01   4.1609461e-01   1.3645238e+00   9.5450428e-01   2.2563901e+00
   1.5000000e+01   5.1229227e-01   1.5617506e+00   1.1851645e+00   2.5944486e+00
   1.6000000e+01   6.2160409e-01   1.7702109e+00   1.4559012e+00   2.9740819e+00
   1.7000000e+01   7.4267244e-01   1.9699615e+00   1.7434510e+00   3.3637999e+00
   1.8000000e+01   8.5611370e-01   2.1977020e+00   2.0482528e+00   3.7883159e+00
   1.9000000e+01   9.9409153e-01   2.4510949e+00   2.4487786e+00   4.2342999e+00
   2.0000000e+01   1.1413328e+00   2.6766590e+00   2.8574985e+00   4.6758300e+00
   2.1000000e+01   1.3235376e+00   2.9364748e+00   3.2783673e+00   5.1617596e+00
   2.2000000e+01   1.4905859e+00   3.2448246e+00   3.7106331e+00   5.6303339e+00
   2.3000000e+01   1.7285162e+00   3.5472170e+00   4.2540358e+00   6.2012755e+00
   2.4000000e+01   1.9598294e+00   3.8772356e+00   4.8116540e+00   6.8266394e+00
   2.5000000e+01   2.2481845e+00   4.1847639e+00   5.3680248e+00   7.3463838e+00
   2.6000000e+01   2.5252649e+00   4.5385789e+00   6.1014331e+00   7.9332681e+00
   2.7000000e+01   2.8495117e+00   4.8994206e+00   6.7934766e+00   8.5383850e+00
   2.8000000e+01   3.2337476e+00   5.2735737e+00   7.5684280e+00   9.1776670e+00
   2.9000000e+01   3.5825027e+00   5.6586700e+00   8.3922453e+00   9.8990922e+00
   3.0000000e+01   3.9564557e+00   6.0763226e+00   9.2722979e+00   1.0569379e+01
   3.1000000e+01   4.3259922e+00   6.4862686e+00   1.0264024e+01   1.1213742e+01
   3.2000000e+01   4.7647424e+00   6.9262895e+00   1.1316160e+01   1.1924027e+01
   3.3000000e+01   5.2124585e+00   7.3535928e+00   1.2397356e+01   1.2644591e+01
   3.4000000e+01   5.6924953e+00   7.8265192e+00   1.3576015e+01   1.3408315e+01
   3.5000000e+01   6.1786259e+00   8.3056000e+00   1.4715387e+01   1.4124169e+01
   3.6000000e+01   6.7145314e+00   8.7508979e+00   1.5881921e+01   1.4914985e+01
   3.7000000e+01   7.2369529e+00   9.2344821e+00   1.7234430e+01   1.5706671e+01
   3.8000000e+01   7.8489357e+00   9.6757456e+00   1.8664302e+01   1.6520893e+01
   3.9000000e+01   8.4273904e+00   1.0170590e+01   2.0086735e+01   1.7385946e+01
   4.0000000e+01   9.0577627e+00   1.0700765e+01   2.1552720e+01   1.8254802e+01
   4.1000000e+01   9.7486194e+00   1.1208979e+01   2.3207248e+01   1.9131967e+01
   4.2000000e+01   1.0432188e+01   1.1745353e+01   2.4774125e+01   2.0033083e+01
   4.3000000e+01   1.1212175e+01   1.2297443e+01   2.6512207e+01   2.0952079e+01
   4.4000000e+01   1.1994171e+01   1.2836386e+01   2.8467262e+01   2.1865033e+01
   4.5000000e+01   1.2842521e+01   1.3350598e+01   3.0332254e+01   2.2801737e+01
   4.6000000e+01   1.3702590e+01   1.3918013e+01   3.2083385e+01   2.3752742e+01
   4.7000000e+01   1.4537615e+01   1.4510165e+01   3.3989188e+01   2.4686189e+01
   4.8000000e+01   1.5396865e+01   1.5085371e+01   3.6151309e+01   2.5731780e+01
