param M:1 2 3 4:=      1.0000000e+00   0.0000000e+00   1.0939598e-02   0.0000000e+00   7.0841568e-03
   2.0000000e+00   0.0000000e+00   2.6630169e-02   0.0000000e+00   4.2585461e-02
   3.0000000e+00   3.8008250e-03   4.4499140e-02   0.0000000e+00   7.9955108e-02
   4.0000000e+00   1.1332420e-02   9.0396633e-02   6.3722854e-03   1.3565304e-01
   5.0000000e+00   1.9367300e-02   1.3303257e-01   7.4320821e-03   2.2146964e-01
   6.0000000e+00   2.9361784e-02   1.8071617e-01   2.2615234e-02   2.9913386e-01
   7.0000000e+00   4.2675110e-02   2.4181552e-01   5.3489028e-02   4.0098625e-01
   8.0000000e+00   5.6774751e-02   2.9968815e-01   8.9366035e-02   5.2124520e-01
   9.0000000e+00   8.1037532e-02   3.6886757e-01   1.4652370e-01   6.4081198e-01
   1.0000000e+01   1.0677480e-01   4.5405790e-01   2.0714897e-01   7.8075143e-01
   1.1000000e+01   1.3754429e-01   5.5668571e-01   2.9468049e-01   9.4231533e-01
   1.2000000e+01   1.7429200e-01   6.5005840e-01   4.1297843e-01   1.1068171e+00
   1.3000000e+01   2.1785935e-01   7.6134795e-01   5.0871728e-01   1.2936665e+00
   1.4000000e+01   2.7712026e-01   8.6086567e-01   6.4315238e-01   1.5195750e+00
   1.5000000e+01   3.5741302e-01   9.8182733e-01   7.9700035e-01   1.7350568e+00
   1.6000000e+01   4.3497705e-01   1.1055624e+00   9.5052779e-01   1.9998080e+00
   1.7000000e+01   5.0555496e-01   1.2354772e+00   1.1443605e+00   2.2505247e+00
   1.8000000e+01   6.1353066e-01   1.3678666e+00   1.3700998e+00   2.5039517e+00
   1.9000000e+01   6.9392473e-01   1.5320128e+00   1.6223880e+00   2.7600872e+00
   2.0000000e+01   7.7450396e-01   1.7018958e+00   1.9501111e+00   3.0363472e+00
   2.1000000e+01   8.9666900e-01   1.9149824e+00   2.2392170e+00   3.3244731e+00
   2.2000000e+01   1.0104082e+00   2.0998307e+00   2.5639558e+00   3.6477698e+00
   2.3000000e+01   1.1739912e+00   2.2957987e+00   2.9361454e+00   4.0198081e+00
   2.4000000e+01   1.3215174e+00   2.4770047e+00   3.3035170e+00   4.3399059e+00
   2.5000000e+01   1.4918877e+00   2.6952901e+00   3.6955531e+00   4.6873684e+00
   2.6000000e+01   1.7015910e+00   2.9362066e+00   4.1138886e+00   5.0645096e+00
   2.7000000e+01   1.8994804e+00   3.1823307e+00   4.5996545e+00   5.4540341e+00
   2.8000000e+01   2.1047848e+00   3.4185547e+00   5.0595414e+00   5.8458378e+00
   2.9000000e+01   2.3343637e+00   3.6743576e+00   5.5922067e+00   6.2640960e+00
   3.0000000e+01   2.5726980e+00   3.9214616e+00   6.1701726e+00   6.6834006e+00
   3.1000000e+01   2.8278725e+00   4.1888447e+00   6.7954634e+00   7.1355956e+00
   3.2000000e+01   3.1164460e+00   4.4703887e+00   7.4507044e+00   7.5741816e+00
   3.3000000e+01   3.3557405e+00   4.7437757e+00   8.1205263e+00   8.0345930e+00
   3.4000000e+01   3.6805206e+00   5.0122460e+00   8.8885209e+00   8.5589098e+00
   3.5000000e+01   4.0071759e+00   5.2801815e+00   9.6534159e+00   9.0153881e+00
   3.6000000e+01   4.3495674e+00   5.5965740e+00   1.0524376e+01   9.5254932e+00
   3.7000000e+01   4.7085028e+00   5.9130000e+00   1.1452347e+01   1.0039175e+01
   3.8000000e+01   5.0994190e+00   6.2226474e+00   1.2405434e+01   1.0583752e+01
   3.9000000e+01   5.4925364e+00   6.5507949e+00   1.3352157e+01   1.1157680e+01
   4.0000000e+01   5.8973258e+00   6.8725533e+00   1.4351230e+01   1.1713551e+01
   4.1000000e+01   6.3323798e+00   7.2069666e+00   1.5381128e+01   1.2293516e+01
   4.2000000e+01   6.8096285e+00   7.5647549e+00   1.6465749e+01   1.2864147e+01
   4.3000000e+01   7.3157717e+00   7.8746776e+00   1.7644057e+01   1.3447674e+01
   4.4000000e+01   7.8655690e+00   8.2236251e+00   1.8782502e+01   1.4070898e+01
   4.5000000e+01   8.3703445e+00   8.5724347e+00   2.0007639e+01   1.4669626e+01
   4.6000000e+01   8.9257181e+00   8.9368511e+00   2.1285544e+01   1.5286246e+01
   4.7000000e+01   9.4732967e+00   9.3159834e+00   2.2535252e+01   1.5962280e+01
   4.8000000e+01   1.0061519e+01   9.7032588e+00   2.3822863e+01   1.6662331e+01
   4.9000000e+01   1.0637338e+01   1.0097607e+01   2.5196118e+01   1.7331669e+01
   5.0000000e+01   1.1256381e+01   1.0510989e+01   2.6612407e+01   1.8006652e+01
   5.1000000e+01   1.1863464e+01   1.0936455e+01   2.8033968e+01   1.8687794e+01
   5.2000000e+01   1.2515241e+01   1.1329261e+01   2.9597849e+01   1.9439282e+01
   5.3000000e+01   1.3236412e+01   1.1725875e+01   3.1169869e+01   2.0142335e+01
   5.4000000e+01   1.3923299e+01   1.2138011e+01   3.2732087e+01   2.0835816e+01
   5.5000000e+01   1.4631176e+01   1.2574805e+01   3.4304429e+01   2.1567227e+01
   5.6000000e+01   1.5404762e+01   1.3015057e+01   3.5938566e+01   2.2315790e+01
   5.7000000e+01   1.6184666e+01   1.3444795e+01   3.7617366e+01   2.3084531e+01
   5.8000000e+01   1.7019984e+01   1.3918546e+01   3.9298380e+01   2.3901236e+01
   5.9000000e+01   1.7877950e+01   1.4380019e+01   4.1155517e+01   2.4683971e+01
   6.0000000e+01   1.8812239e+01   1.4853066e+01   4.2859537e+01   2.5535242e+01
   6.1000000e+01   1.9676387e+01   1.5341555e+01   4.4616220e+01   2.6287270e+01
   6.2000000e+01   2.0555323e+01   1.5819594e+01   4.6314593e+01   2.7123797e+01
   6.3000000e+01   2.1508233e+01   1.6320084e+01   4.8116056e+01   2.7905820e+01
   6.4000000e+01   2.2500710e+01   1.6807708e+01   4.9933537e+01   2.8716897e+01
   6.5000000e+01   2.3506019e+01   1.7299194e+01   5.1891963e+01   2.9505883e+01
   6.6000000e+01   2.4461126e+01   1.7800003e+01   5.3830259e+01   3.0387234e+01
   6.7000000e+01   2.5512382e+01   1.8279797e+01   5.5721287e+01   3.1229266e+01
   6.8000000e+01   2.6562526e+01   1.8785459e+01   5.7760445e+01   3.2094674e+01
   6.9000000e+01   2.7628324e+01   1.9322577e+01   5.9734969e+01   3.3015195e+01
   7.0000000e+01   2.8678375e+01   1.9814129e+01   6.1719906e+01   3.3870796e+01
   7.1000000e+01   2.9746842e+01   2.0317322e+01   6.3770559e+01   3.4780659e+01
   7.2000000e+01   3.0905964e+01   2.0848872e+01   6.5807806e+01   3.5656739e+01
   7.3000000e+01   3.2086035e+01   2.1420631e+01   6.7895392e+01   3.6557935e+01
   7.4000000e+01   3.3189862e+01   2.1972444e+01   6.9949938e+01   3.7474386e+01
   7.5000000e+01   3.4360616e+01   2.2511470e+01   7.2058142e+01   3.8328584e+01
   7.6000000e+01   3.5507429e+01   2.3092668e+01   7.4194229e+01   3.9187436e+01
   7.7000000e+01   3.6642934e+01   2.3679808e+01   7.6332362e+01   4.0051970e+01
   7.8000000e+01   3.7844556e+01   2.4217166e+01   7.8485232e+01   4.0963661e+01
   7.9000000e+01   3.9032461e+01   2.4791287e+01   8.0693159e+01   4.1900261e+01
   8.0000000e+01   4.0271774e+01   2.5344902e+01   8.2917406e+01   4.2828079e+01
   8.1000000e+01   4.1520709e+01   2.5903958e+01   8.5120073e+01   4.3747066e+01
   8.2000000e+01   4.2800389e+01   2.6463091e+01   8.7333108e+01   4.4694180e+01
   8.3000000e+01   4.4104697e+01   2.7042889e+01   8.9458952e+01   4.5624153e+01
   8.4000000e+01   4.5327945e+01   2.7617211e+01   9.1637074e+01   4.6641256e+01
   8.5000000e+01   4.6587614e+01   2.8157775e+01   9.3837364e+01   4.7579557e+01
   8.6000000e+01   4.7875612e+01   2.8697819e+01   9.6058835e+01   4.8521820e+01
   8.7000000e+01   4.9178994e+01   2.9291349e+01   9.8220831e+01   4.9501900e+01
   8.8000000e+01   5.0494309e+01   2.9899061e+01   1.0049088e+02   5.0488935e+01
   8.9000000e+01   5.1785268e+01   3.0527794e+01   1.0266417e+02   5.1489833e+01
   9.0000000e+01   5.3179488e+01   3.1131696e+01   1.0478140e+02   5.2440012e+01
   9.1000000e+01   5.4531232e+01   3.1792793e+01   1.0695705e+02   5.3471112e+01
   9.2000000e+01   5.5882521e+01   3.2427829e+01   1.0898249e+02   5.4494744e+01
   9.3000000e+01   5.7331259e+01   3.3010425e+01   1.1105610e+02   5.5502425e+01
